"chat","yhat"
1,7.26217126846313
0,-0.367079377174377
1,16.6636505126953
1,6.96306991577148
0,2.39053583145142
1,5.8386287689209
1,16.0736427307129
0,0.235953569412231
0,-0.0549395084381104
0,2.0151584148407
0,9.56510829925537
1,8.74578094482422
0,2.41075611114502
0,3.63829493522644
0,-0.58150851726532
1,3.01815319061279
1,9.23651218414307
1,-1.46389389038086
0,2.28545236587524
0,-4.93333435058594
0,11.4803256988525
0,1.85935521125793
1,10.0929365158081
0,13.5857048034668
1,4.62286806106567
1,-0.449440479278564
0,7.58173179626465
0,1.76387667655945
1,-1.78464317321777
1,-0.443385720252991
1,3.6804621219635
0,-3.47172808647156
1,-0.427894234657288
0,0.841757893562317
1,10.028392791748
1,2.42286396026611
0,7.19736528396606
0,-2.29434132575989
1,7.29714822769165
1,9.69318771362305
0,0.580194473266602
0,1.1315952539444
0,-0.222171425819397
0,6.31202554702759
1,8.87408542633057
1,5.30879688262939
0,2.22642302513123
0,-1.90566849708557
0,4.72671699523926
0,1.03686368465424
0,-2.74805331230164
0,-4.81513738632202
1,6.38171339035034
1,9.38290500640869
1,8.62909889221191
1,7.60996150970459
1,0.0265251994132996
0,6.09402132034302
0,3.20121908187866
1,16.6990928649902
1,16.963924407959
1,1.56567478179932
0,-4.08030319213867
0,-0.275248765945435
0,3.3097243309021
1,9.6282434463501
0,4.05044412612915
1,3.59228277206421
0,-1.89833617210388
0,-0.190950512886047
0,0.262203484773636
1,4.771888256073
0,0.0991073548793793
0,1.88283908367157
0,0.959449529647827
1,6.20402002334595
0,3.43339562416077
0,8.61994934082031
0,-1.41633820533752
1,0.443823099136353
0,-1.68466711044312
1,0.334024727344513
0,3.42234063148499
1,3.50311493873596
0,3.99914622306824
0,-3.22406363487244
0,1.66824650764465
0,-0.763019680976868
1,5.07528972625732
0,2.1233115196228
1,-3.73930740356445
1,11.5247106552124
1,9.55842304229736
1,3.86407208442688
0,-2.78910756111145
0,0.750131964683533
1,3.52050352096558
1,2.68433237075806
1,11.8920412063599
0,-2.10495924949646
1,2.1779613494873
1,2.87044763565063
0,4.22837162017822
0,4.55867767333984
0,0.630655527114868
1,2.24868488311768
1,3.03205728530884
1,7.25906419754028
1,5.53591966629028
1,-0.994690775871277
0,-0.118719696998596
1,-1.70094442367554
1,2.91637015342712
0,4.39922714233398
0,2.46551585197449
0,-4.95145463943481
0,-1.16192042827606
0,-0.385983824729919
1,5.27794218063354
1,8.54909229278564
0,-0.0434207916259766
1,7.00953388214111
1,4.53105020523071
0,-0.0698996782302856
1,6.5284628868103
1,2.36016941070557
1,7.67702150344849
1,2.39659595489502
0,-0.209540128707886
0,0.475059747695923
0,-0.693932056427002
0,2.09463763237
0,-1.40215015411377
0,-2.83577656745911
0,4.47081232070923
0,0.0360954701900482
1,15.6553201675415
0,8.94857597351074
1,6.59642887115479
1,12.3590021133423
0,1.28960359096527
1,6.12056541442871
1,10.246054649353
0,0.0808958113193512
1,9.69132614135742
1,4.95806980133057
1,5.98665189743042
1,8.82151889801025
1,6.57115364074707
0,4.32328748703003
1,6.36851406097412
0,1.20118093490601
0,-1.58959555625916
0,1.52025055885315
1,-0.50702178478241
0,-0.635537028312683
0,0.901946544647217
0,2.65965270996094
0,-3.93253993988037
0,-0.336892604827881
0,0.986504554748535
1,3.98466753959656
1,2.85994482040405
0,13.8114414215088
0,-1.23618233203888
0,-2.43359971046448
0,2.53911423683167
0,11.4796104431152
0,1.90519237518311
1,8.49950885772705
0,12.9871559143066
1,3.12565302848816
0,8.64450263977051
1,-0.357881546020508
0,4.56218147277832
1,7.00315618515015
1,5.74039268493652
0,7.11977195739746
0,2.82806730270386
1,1.21863150596619
0,5.82378244400024
1,4.16747093200684
1,3.05249738693237
0,-0.799379110336304
0,1.36354517936707
0,5.58221483230591
0,1.24484360218048
0,3.91152477264404
0,2.77095055580139
0,-1.50454592704773
1,7.67212772369385
1,0.561291098594666
0,0.963245749473572
0,8.23480796813965
1,7.76500606536865
0,-0.0330417156219482
0,-0.796674489974976
1,9.86222267150879
1,-0.476512312889099
1,10.9029245376587
1,4.84099149703979
0,2.88954329490662
0,2.92472195625305
0,-0.739205360412598
1,6.16728353500366
1,7.24054574966431
1,9.24328708648682
1,1.49151277542114
1,-2.95475006103516
1,6.24819087982178
1,6.1861047744751
1,3.93907570838928
1,8.1673641204834
0,0.765556812286377
0,-0.799807071685791
0,6.0553617477417
0,-0.889869689941406
1,2.82967805862427
1,8.57590103149414
0,-2.3433678150177
0,0.40246307849884
0,1.93846106529236
0,-2.19604897499084
0,-0.259522199630737
1,6.9644627571106
0,0.130650967359543
1,12.04421043396
1,-0.0475671291351318
1,3.37062835693359
0,-3.83514785766602
1,14.8552560806274
0,-1.00364279747009
0,-1.19385004043579
1,0.510823488235474
1,0.603227913379669
0,0.184659570455551
0,-2.0163562297821
0,2.86438608169556
0,18.408275604248
0,2.01674032211304
0,1.07476818561554
1,11.4046564102173
1,1.43020391464233
1,11.3125896453857
1,8.51020431518555
1,0.721619963645935
1,-2.06159520149231
1,7.47896814346313
0,-1.52595353126526
1,10.3059215545654
0,2.81994462013245
0,2.38660001754761
1,3.45488023757935
0,-3.05361771583557
1,3.7447566986084
1,-1.68092441558838
0,-2.15679574012756
0,0.615266919136047
0,0.403353154659271
0,10.6738224029541
1,9.86167049407959
1,4.56030702590942
1,3.63360905647278
0,1.99765300750732
0,2.49159264564514
1,11.4845390319824
1,0.413794487714767
0,-2.36358189582825
0,-0.34406566619873
0,1.23219919204712
0,-1.16874504089355
0,-1.80744600296021
1,5.25080919265747
0,-0.0469598770141602
0,0.184399455785751
0,0.917780995368958
1,15.4762163162231
0,4.902428150177
0,-1.09032011032104
1,4.25502014160156
1,8.64746284484863
0,8.29462432861328
1,8.90592002868652
0,9.28306770324707
0,4.34117841720581
1,9.4234619140625
1,2.40818500518799
0,14.6047201156616
1,14.5096302032471
0,1.14997756481171
1,6.8979115486145
1,4.05116367340088
1,13.5393295288086
1,12.8969659805298
1,0.0355376899242401
1,6.15553522109985
0,-1.41257476806641
0,13.9247007369995
0,-4.9352593421936
1,-0.915962219238281
0,10.8523082733154
0,-0.614918828010559
0,1.13859736919403
1,7.00279760360718
1,10.8470392227173
1,12.0251798629761
1,-2.00005078315735
0,-0.632295250892639
1,10.5739793777466
0,2.78615307807922
0,3.71628212928772
1,3.39609742164612
1,6.66591739654541
1,10.1238574981689
0,4.11313056945801
0,7.9378228187561
0,1.21993386745453
1,6.66771745681763
0,1.18243587017059
0,3.04626131057739
1,2.30060625076294
0,2.72511839866638
0,-0.488503217697144
0,4.90273761749268
0,5.05034208297729
1,11.9293527603149
1,-0.40871274471283
1,1.32201659679413
0,0.610006093978882
0,1.66284108161926
0,-4.85914468765259
0,4.93343114852905
1,5.19855451583862
0,12.8031673431396
0,0.987040758132935
0,-1.86136388778687
0,4.89482879638672
0,-1.38286280632019
0,2.03457927703857
1,-0.664515018463135
0,4.16989183425903
0,-1.07367610931396
1,5.59729099273682
0,2.06504678726196
0,2.44937515258789
1,8.20820808410645
1,12.94273853302
1,1.55588734149933
0,0.210573822259903
0,-3.56255340576172
1,10.2648439407349
0,0.292206436395645
1,6.11887359619141
0,0.874657034873962
0,-2.23864364624023
1,12.5521802902222
0,0.258716285228729
0,-1.67233395576477
0,0.782501101493835
0,0.928326368331909
0,3.74567174911499
0,-2.78403615951538
0,13.9859647750854
0,6.45114040374756
1,5.2157506942749
0,3.62773466110229
0,-3.83812808990479
0,-1.26814436912537
0,-6.76623439788818
1,1.84210252761841
0,6.3129677772522
1,-2.09102392196655
0,-2.08528542518616
1,13.6159572601318
1,9.30249309539795
0,2.19821453094482
1,4.55967712402344
0,2.18894910812378
0,1.71763908863068
1,12.9194669723511
1,6.8257999420166
1,9.17966270446777
1,6.32029438018799
1,13.3954553604126
1,12.8728828430176
0,6.22823715209961
1,-3.94319534301758
1,-0.111966490745544
0,-5.11701440811157
0,7.87550449371338
1,5.27038478851318
0,-1.16262459754944
0,-0.4388747215271
1,9.42172050476074
1,8.37705421447754
0,-2.7599630355835
0,-1.36512112617493
0,1.93592309951782
0,3.72807264328003
1,10.8880252838135
0,0.106648534536362
1,16.2589225769043
0,-6.90700626373291
1,11.7023277282715
1,4.34652137756348
1,6.5962176322937
1,4.50059032440186
1,2.98320698738098
0,2.6104850769043
0,2.04529857635498
0,2.10001921653748
0,1.61861848831177
1,2.88205862045288
0,-1.31213331222534
1,2.45336079597473
0,2.55441403388977
1,5.20429801940918
0,0.289581179618835
1,12.0451192855835
0,5.64920377731323
0,1.95156586170197
0,7.04310035705566
1,0.975210070610046
1,1.12799263000488
1,5.17076301574707
0,10.3743000030518
1,-0.61233389377594
1,3.89329791069031
1,7.26923370361328
0,6.73463439941406
1,-5.20718765258789
1,0.76968377828598
0,0.435885310173035
1,0.825051486492157
0,8.36450958251953
0,0.0633500516414642
0,3.72225260734558
0,3.2166645526886
0,-4.42328929901123
0,-2.34228253364563
0,14.0593576431274
1,4.13238525390625
1,1.45220041275024
0,-1.99171996116638
1,11.7675380706787
0,-1.75797080993652
0,-1.19047486782074
0,-0.837790966033936
0,-1.04975771903992
1,12.0815010070801
0,0.545317530632019
1,13.6342296600342
1,5.82053089141846
1,8.69874382019043
1,11.4142370223999
1,14.1761493682861
0,1.87711143493652
0,-2.08937358856201
0,3.49705910682678
0,1.72009217739105
1,7.08841323852539
0,0.36334565281868
1,2.36389684677124
0,0.902465105056763
1,10.807147026062
1,2.26581525802612
1,-3.86171960830688
0,3.4379518032074
1,0.0933190286159515
0,1.43085837364197
1,4.07988834381104
0,-6.03679752349854
0,0.753907561302185
1,2.68287324905396
0,12.0630073547363
0,4.31742668151855
0,-0.15638542175293
0,8.11944198608398
0,18.3230686187744
1,2.17875814437866
1,8.49571228027344
0,-1.24103593826294
1,3.92009115219116
0,0.456227838993073
1,4.58205127716064
1,5.74547052383423
0,2.64566779136658
1,7.55280017852783
1,8.90002536773682
0,-1.48519420623779
1,5.57810640335083
0,10.7076263427734
0,1.03207635879517
0,-2.89867782592773
1,5.6575870513916
0,-0.179909944534302
0,1.4811919927597
0,0.596024572849274
0,1.25517988204956
1,4.78385829925537
1,-0.77610456943512
0,3.86854195594788
0,2.79608654975891
1,9.48326778411865
0,-0.38851010799408
0,-4.47783184051514
0,1.95034766197205
0,-0.325561702251434
0,3.96925091743469
0,2.03997373580933
0,3.93014693260193
1,7.0079174041748
0,-2.64822912216187
0,0.166493982076645
0,-1.23020017147064
1,1.39948880672455
0,3.50070571899414
0,0.12777915596962
1,8.81326198577881
0,-1.47737002372742
0,-3.69773483276367
1,3.03151226043701
0,-1.42250657081604
1,8.79031085968018
0,-3.83797597885132
0,0.488977015018463
0,-3.74723291397095
1,4.10713005065918
0,0.925591230392456
0,-2.09085440635681
1,6.70205736160278
1,2.70353603363037
1,4.89183664321899
1,-0.141112327575684
1,6.09232521057129
0,1.95743250846863
0,-1.31836867332458
0,-2.35206079483032
0,-1.66078019142151
1,8.54875755310059
0,-0.037004828453064
1,8.08001708984375
1,-0.190819501876831
1,8.44053268432617
0,5.80408191680908
0,12.6872339248657
1,2.40581560134888
1,2.47318458557129
1,8.1214485168457
0,-1.14489054679871
1,-1.85811305046082
1,15.2700843811035
1,10.3085317611694
0,0.674576342105865
1,10.1444444656372
1,0.827248632907867
0,-3.1347119808197
0,2.23153352737427
0,2.48463439941406
0,4.05105495452881
0,-0.726801753044128
0,13.5218753814697
0,-1.36201810836792
1,1.56549525260925
0,1.11266231536865
1,11.5439548492432
1,2.40725708007812
1,5.9552435874939
1,6.97573757171631
0,-0.803418755531311
0,-2.26022672653198
0,-0.910552144050598
1,-0.895836353302002
1,-1.36393666267395
0,2.21576166152954
0,0.580243170261383
0,2.45531606674194
1,1.65355753898621
1,-1.51180791854858
1,3.36248683929443
0,2.17972493171692
1,3.37804174423218
0,0.706897854804993
1,15.8489398956299
1,16.0951919555664
1,0.316400855779648
0,-3.63404941558838
0,2.00187921524048
0,-0.19368851184845
1,0.207330793142319
1,0.727854490280151
1,13.0014934539795
0,-1.1758873462677
1,2.09501171112061
1,8.80400466918945
0,-1.93515825271606
1,7.82610893249512
1,2.8388659954071
1,12.6336822509766
0,-0.373527050018311
1,8.3870792388916
0,-0.426739573478699
1,5.86509466171265
0,2.43048787117004
0,-0.915808916091919
1,5.56741428375244
0,2.2589750289917
1,2.46457052230835
0,-4.04156541824341
0,-0.616612911224365
1,3.1043496131897
0,-1.22158670425415
1,6.5628023147583
0,-0.221554517745972
0,3.09486269950867
1,6.52765130996704
1,10.6123323440552
0,0.715485572814941
1,7.01284122467041
0,3.4175181388855
0,3.75409197807312
1,1.67546474933624
0,0.1180579662323
1,-1.48305249214172
1,6.59593486785889
1,1.92218732833862
1,-0.906587481498718
1,12.4948329925537
0,-2.50860929489136
0,2.06947541236877
0,4.11852931976318
0,2.93739199638367
0,-2.2988486289978
1,2.0160870552063
1,14.5454092025757
1,5.91484308242798
1,9.32280826568604
0,-1.08539247512817
1,2.60024523735046
0,5.76640176773071
0,0.374675005674362
0,3.49005055427551
0,-1.97974753379822
0,-0.832775354385376
0,-0.923892736434937
1,7.55917453765869
1,15.3506546020508
1,-2.14917659759521
1,13.0716543197632
1,11.7805767059326
1,6.67765808105469
1,6.47694969177246
1,-0.678550839424133
1,6.35627603530884
1,4.3991756439209
0,14.1851863861084
0,3.82063889503479
1,2.32250261306763
1,11.2559213638306
0,2.09768104553223
1,4.51899576187134
1,5.09504461288452
1,-1.92582392692566
0,0.532823264598846
1,2.86609864234924
0,6.49107599258423
1,4.82349061965942
1,-1.00451862812042
0,5.92128801345825
0,-2.01072025299072
1,3.58094811439514
0,14.7700748443604
0,-0.831133127212524
0,0.658259809017181
1,7.64740085601807
0,2.39334678649902
0,0.185667186975479
0,15.8850364685059
1,8.94488334655762
1,1.22317743301392
1,9.25300884246826
0,-2.34908437728882
1,3.35668087005615
0,-3.00815558433533
1,-0.706794381141663
0,7.58615493774414
1,7.3770923614502
1,2.9532482624054
1,-0.390840828418732
0,-0.0152642726898193
0,1.00105714797974
1,8.27750205993652
0,-0.688796639442444
1,10.5746936798096
0,2.27658724784851
1,11.0473232269287
1,10.3609781265259
0,2.05513668060303
0,-0.306657075881958
0,0.171797156333923
0,-0.283429384231567
0,1.39139628410339
0,2.43056511878967
0,0.0798341333866119
1,3.69029855728149
0,4.57873010635376
0,-0.3560551404953
1,5.12542724609375
0,4.49526262283325
0,3.35834765434265
1,7.44486999511719
0,3.68403625488281
1,5.49341869354248
1,6.07451009750366
0,0.341577112674713
0,3.11070990562439
1,3.79156255722046
0,4.30378437042236
1,0.0720006227493286
0,1.85444533824921
1,3.4772264957428
0,1.79949986934662
0,0.740662634372711
1,-0.392002940177917
1,5.33669519424438
1,2.60608124732971
0,-2.38627433776855
1,4.10459613800049
0,1.63631963729858
1,-2.59821343421936
1,1.72996342182159
0,0.340386092662811
0,3.2486572265625
1,-1.70387697219849
1,1.81888747215271
1,6.345130443573
0,5.43208742141724
0,-0.416496872901917
0,3.04754543304443
1,0.67743581533432
0,7.08717584609985
0,-0.150885224342346
1,10.6566762924194
1,7.95626926422119
1,10.6997880935669
0,2.94431567192078
1,-1.62530255317688
0,-3.90722036361694
1,5.35412168502808
0,3.08861422538757
0,0.0888599157333374
0,6.74331140518188
1,3.29495096206665
0,-0.696972131729126
0,9.46016311645508
1,11.4050006866455
1,10.2385816574097
0,-0.166008591651917
1,6.12608957290649
1,7.03001260757446
0,5.91280508041382
1,10.0909509658813
0,0.550173878669739
1,2.66232299804688
1,3.74846124649048
1,1.43353009223938
0,5.02872848510742
0,5.48485469818115
1,11.5173921585083
0,3.6021556854248
1,12.3110418319702
0,-1.08212530612946
1,-1.59632921218872
1,3.04643177986145
1,5.51917839050293
1,1.66657483577728
1,0.637682437896729
1,8.22793388366699
0,1.16687321662903
0,0.747110366821289
0,0.856738448143005
1,1.66769742965698
0,2.77816247940063
1,14.9901914596558
1,6.69466495513916
0,4.52655506134033
0,5.28975868225098
0,-0.926562428474426
1,6.07675313949585
1,7.53322505950928
1,5.27678155899048
0,0.0334594547748566
1,1.49233043193817
1,13.9942255020142
0,5.22838687896729
0,4.89334297180176
0,-2.02686667442322
1,1.21123504638672
1,4.90867042541504
1,11.8757028579712
0,-0.0420695543289185
1,2.72142887115479
1,2.54376745223999
0,11.5253667831421
0,5.64967012405396
0,-0.622785449028015
0,7.53467273712158
0,2.94620847702026
1,6.89162254333496
0,2.09918737411499
0,0.227206736803055
0,-5.24356317520142
0,2.02399778366089
0,4.72935438156128
1,2.99597930908203
0,-1.31165015697479
1,4.01588773727417
0,-0.828246593475342
1,1.47351801395416
0,-0.758501172065735
0,6.17151975631714
1,3.63952827453613
1,4.79137086868286
1,4.38515329360962
0,6.23263502120972
1,2.42454862594604
0,-0.40018618106842
0,-1.36563217639923
0,15.5030851364136
1,4.82492256164551
1,5.71168899536133
0,-1.22582602500916
0,0.159352660179138
1,11.0573377609253
0,-1.36060035228729
0,-0.578953385353088
1,8.61295127868652
1,0.657352149486542
0,-1.0455904006958
1,10.2525978088379
0,0.559592425823212
0,16.3289833068848
0,-0.377047419548035
0,5.08624410629272
0,4.31203460693359
0,-0.446197032928467
0,2.20368361473083
0,-0.469344258308411
1,4.39895677566528
0,-1.27118408679962
0,9.88207244873047
0,7.21304941177368
1,12.6487693786621
0,-4.18494081497192
1,7.25048017501831
0,3.08016777038574
0,-3.55695676803589
0,-0.468696117401123
0,-0.502630352973938
0,-4.55832433700562
1,6.90528059005737
0,-2.77916359901428
1,-1.18709373474121
0,1.52372813224792
0,-0.0665907859802246
1,9.29929256439209
0,-0.682022571563721
0,4.31352281570435
0,-2.40079855918884
1,12.6625518798828
1,8.24463367462158
1,12.0651264190674
0,9.79166793823242
1,4.12362003326416
0,4.18227624893188
0,7.15381813049316
0,0.122396945953369
0,2.10340881347656
0,3.25492572784424
0,-2.86391735076904
1,4.46406888961792
1,3.87774443626404
0,0.313341587781906
1,3.6334810256958
0,-1.49253416061401
1,1.0338362455368
0,0.439534842967987
0,-1.68771505355835
1,-3.50000762939453
0,1.4353312253952
1,9.03458881378174
1,0.333946645259857
1,5.06626892089844
0,1.02864921092987
0,6.17852640151978
1,0.914105772972107
1,6.55400848388672
0,0.387434303760529
0,2.05939960479736
0,-0.405817985534668
1,13.2841482162476
0,7.52951717376709
0,1.34906780719757
0,12.5848054885864
0,0.382959067821503
0,0.763776183128357
0,3.6956570148468
0,-1.28700637817383
0,-0.397774219512939
1,3.07696723937988
1,2.33472728729248
0,3.94915366172791
1,1.55371141433716
0,5.24416732788086
0,1.40101540088654
0,5.61675977706909
1,4.01443481445312
1,0.923476338386536
1,4.96268844604492
0,-1.12021052837372
1,1.48524951934814
1,5.45585012435913
1,8.82130241394043
1,1.27354860305786
0,-0.707237482070923
0,7.19969081878662
1,9.14011001586914
0,-2.92754673957825
1,13.5168561935425
1,6.1702446937561
0,2.04896211624146
1,8.2802906036377
1,0.437896281480789
1,10.2467765808105
1,4.72098827362061
0,0.303282141685486
0,-0.352235198020935
1,-3.98077440261841
1,9.98007297515869
0,-0.613852739334106
0,5.87082004547119
0,-2.71300911903381
0,0.934039115905762
1,12.1364631652832
0,-0.163408756256104
1,11.1007804870605
1,9.48101711273193
0,-0.011100172996521
1,6.55698919296265
1,1.4850127696991
1,4.69440698623657
0,4.4321117401123
1,12.2766885757446
0,1.39530026912689
0,1.47744476795197
0,1.85078132152557
1,1.66023755073547
0,-0.621450543403625
0,0.283172249794006
1,4.39479923248291
0,3.45312571525574
1,6.46738243103027
0,-1.53563380241394
1,4.38140773773193
0,5.20176649093628
0,2.33803677558899
0,1.12027037143707
0,3.30731391906738
1,7.28531360626221
1,8.46725940704346
0,0.1651471555233
0,2.26433897018433
1,11.7995405197144
1,9.76840972900391
1,1.61114048957825
1,6.54389715194702
1,4.52134466171265
0,3.71560907363892
0,2.56760573387146
0,-2.45838856697083
0,-1.91502594947815
1,2.46571588516235
1,7.59711408615112
0,-0.29086846113205
1,2.3431658744812
0,7.58615493774414
0,6.47290897369385
1,10.561562538147
1,5.42760467529297
1,5.26312255859375
0,-0.405962467193604
1,4.35385847091675
0,-3.27106094360352
0,-0.625907897949219
1,4.80968904495239
0,1.79199171066284
0,-3.91385364532471
0,-1.9152364730835
1,6.79686117172241
0,-0.323956966400146
1,1.64513099193573
0,-0.819335103034973
1,5.80679750442505
0,8.36450958251953
0,-0.450808763504028
1,4.30488300323486
0,9.21303176879883
0,12.2112836837769
1,2.23085141181946
0,-1.17369937896729
0,-0.0446138381958008
0,2.25075244903564
0,1.29001879692078
1,2.67215943336487
1,7.9283595085144
1,4.36406850814819
1,3.16573286056519
1,11.0860500335693
1,1.01070356369019
1,4.22306346893311
0,2.22169399261475
0,0.431863963603973
0,-0.83917760848999
1,0.929195046424866
0,0.122136682271957
0,-4.37830448150635
1,4.92069005966187
1,14.5575275421143
1,-0.229284405708313
1,9.07343482971191
0,-1.28311562538147
0,0.198870688676834
1,12.7228260040283
1,11.1566572189331
1,4.50925827026367
0,3.60024094581604
0,1.64314448833466
1,4.69396591186523
1,4.13141822814941
1,11.9076013565063
1,4.42291450500488
1,14.4355936050415
0,1.07136237621307
0,-1.87075638771057
1,-4.18894720077515
0,13.1320943832397
0,12.6592302322388
0,-4.38445234298706
1,12.9291849136353
0,3.90560293197632
0,0.714736580848694
0,5.63492345809937
0,-1.05389249324799
0,0.624103605747223
1,11.5391540527344
0,0.569586157798767
0,-0.685713529586792
0,6.58195304870605
1,3.3010675907135
0,-1.22858202457428
0,0.805861115455627
0,5.38380002975464
1,3.66183948516846
1,8.31486511230469
0,0.125715851783752
1,6.25880146026611
0,-0.595817804336548
1,11.0328702926636
0,4.98403024673462
1,5.13597345352173
0,-0.264607429504395
1,0.507629930973053
1,17.0893535614014
0,-2.04710507392883
1,13.4636764526367
1,10.3738584518433
1,6.95621013641357
0,0.0382769405841827
0,-1.87550854682922
1,2.35093355178833
0,1.10533761978149
1,10.9286994934082
0,-3.6924786567688
1,-1.15003716945648
0,0.628627777099609
0,-2.78847885131836
1,9.23081398010254
0,11.6510343551636
1,7.34952354431152
1,16.6259231567383
1,2.61578774452209
1,6.22462129592896
1,8.41622543334961
0,-0.734121084213257
1,7.3375563621521
1,-0.248587489128113
1,4.04593658447266
0,-1.91921997070312
1,8.84308624267578
1,9.14891815185547
0,0.891280710697174
0,5.397385597229
0,6.38461351394653
1,0.944342494010925
1,9.38376998901367
0,0.5679851770401
0,1.38022077083588
1,3.10001611709595
